628678,Rqr5BPo1IqzgZu7TGpdrdg,-218000.0,0.47826086957
630009,ZvlSxTgjF_ygu7ppPOAb1A,-218000.0,2.38461538462
634363,TAGA4AFaXld1JeDbpfMllg,0.0,0.97849462366
640373,P_il6uIUJideEaYfyRfY9g,0.0,0.53386454183
650343,hYMiq6YPJQ7eq6_o9bc4vA,0.0,0.86497890295
658195,kKuiFx3wTMtOJbdcVsl8hw,0.0,1.58181818182
679328,0TwpDxPSyvRMpZ2TU-otEw,0.0,0.125
684012,wnurTVA7W3Z0VlwRL-q6Pg,0.0,1.0
690148,HjF3tdxTNnPUJjX1GWQ-_g,0.0,0.2
825391,0l2_l1IZhBLaC6tftwtwsQ,-130100.0,2.53333333333
152721,hoA-gY-0g5CfIf1HZRl1Zg,-221200.0,0.06060606061
639201,iszkDIFCf_buRD1LCg48vg,0.0,0.09459459459
641077,nOtJ69Xy9PW4JDA_8bxpHg,0.0,1.66666666667
674285,t_LrXus9r18_CGw4qIGc2g,0.0,0.98351648352
675623,FW0wWqrMGqGFvT7A361xig,0.0,0.2962962963
677600,K9u95-Nl4vk3Ue-gPCzyIg,0.0,1.37974683544
680091,N3vNP3bEvPgLbtDwpLdugw,0.0,1.30769230769
680279,0cpS8ZLh1D9fhgQ92_tHxg,0.0,0.0
691720,3BvAe49a9fGQIB6ueC_AzQ,0.0,0.0
694625,afGJtJkQpFxpai2KnfmNeQ,0.0,2.0
205569,s8-XVT5v-xbzN_DLK4VWOw,-236500.0,1.03296703297
648946,oY3Mm3sDYZY_6qz7J-j8MQ,0.0,1.0534351145
665514,XVgfDAyZdIHEdAfO4Y-5lA,0.0,-1.27777777778
679888,mnyrqw8kUOvb5nnqf-yTGw,0.0,0.65217391304
448514,sgBV4qodSUuCdc4F65_Cdw,,-2.69230769231
663269,PaHG1Vh1pTDDAWi-yfSbCA,0.0,-1.02459016393
691874,53DkY5vY_1F14wT_F4fTCQ,0.0,-1.7
692399,RR6DUqbaEgOyi3oJNA68Gw,0.0,0.26785714286
144572,dCS2FexlOsO232_gbVkTfQ,-221200.0,1.03191489362
183438,0mchNc2McEzRzJfsGTsIzg,-236500.0,0.73706896552
684503,S4Y4qxu8lqnW7rqEq7N47Q,0.0,-2.07692307692
684504,M6zyL_Q-m8qfmFiOwXzLwA,0.0,-2.07692307692
690224,OnXXm8y2LOYCVnEGHQRgxg,0.0,0.38271604938
642936,mVfMb5E3B9HyMvNVFra3jQ,0.0,0.08510638298
651334,2ORVdTu8_idFaia8ZNUC1g,0.0,-1.13759213759
657404,yL6v9vBGALBLnwOsDj5VtQ,0.0,-0.39473684211
667677,sSv8vR9wJcw4Gmm5CHOOdw,0.0,1.02272727273
87126,n96JRRlFiw8oPdNiw4iPPg,-221200.0,0.87221684414
199350,lL7vNGXlPqqVygLSYR5-6A,-236500.0,0.60317460317
598835,DfAvHjrm24z0Xwp3i0I5Fw,-218000.0,1.06128133705
653054,q3qlK6n0xme3e-c4uAkhVQ,0.0,0.89826839827
668073,8Qvwhn2C3dJrk-ZgnbHShQ,0.0,1.16129032258
686606,kjH7YTEuj7ohHT6ccLvwBQ,0.0,0.05263157895
135777,RajkvuqmmdEbQAL1F525EA,-221200.0,1.12765957447
638836,kRtEt5yHPQ3n8jm8hNnKbA,0.0,-1.00858369099
674365,2DSdbDb23mPpmM4C12erdg,0.0,-2.01648351648
674366,eXQf_YUNp62efN1b-cLz2w,0.0,-1.01648351648
695461,laMIueJSTVHFMbKKm8fmEw,0.0,-0.6
617532,Ug9YVeZ2PsENGwBndKLzYg,-218000.0,-1.6875
653628,m-Q-vBEdLJfP6LRR9mikww,0.0,-1.02678571429
659433,iaP7E7tgTzXb7I4HS0Ix-g,0.0,-0.78481012658
677045,HdfaJDZXysk4Kjj4no0umg,0.0,-1.79661016949
678075,P6AICTHF6o8n8tvW1Bk1XA,0.0,-1.05970149254
692082,4GWvTCjmQ5eQ_aGqScvR6g,0.0,-1.75
121298,anPIj1Lokyr3e9yJ8qj11g,-221200.0,0.84
142106,oxwCk2hpkTtLn2bq2g66_A,-221200.0,0.55172413793
600216,6-qotOmopPu1oXddp6DlbA,-218000.0,0.1061452514
643333,5rp954mf1G5wAyFBBHNkRw,0.0,0.09433962264
665359,7olwiZN7045lj-YzUkWtvA,0.0,1.46511627907
665360,bOOGrEbZlo_Md57-weRPqQ,0.0,1.46511627907
672576,OQ3rtEoFLn7wrFym_LFLiQ,0.0,-1.92307692308
675906,c-lislpi7Fd-gBkIp_hy2A,0.0,-2.03816793893
681723,kyGFO69spfMvpq1hlijmZg,0.0,-3.03125
684659,e11SnmYM0Ng955brCJa7KQ,0.0,0.09090909091
533814,2QTfeTiUStYAJgRhZFJa4Q,-292200.0,0.61349693252
615244,Nw9gyeZDp-ZFN20G5dG1RA,-218000.0,-0.0989010989
666090,FrDyv1kGl6JCg8Jgls6QOg,0.0,-0.16326530612
680712,1ixRRsz0pMbQLE9z-q4k7g,0.0,0.06666666667
691989,lkMCuM5rVYaz29zgJBb_fw,0.0,-3.25
1040261,tZwdbe_vYp9Ts6bOFORe-A,-369600.0,0.36
102003,g_0nd8FGLmKXGCbWvgBZ5w,-221200.0,0.79770992366
649725,KIaHIV4AE8NoI8eO1Yo_Cg,0.0,-0.86013986014
657588,P7QVrfz1vmZwHyjL3nqDtA,0.0,1.0101010101
664985,qC6VLPALMYzfJvxDwlfQYQ,0.0,-0.1
672504,UccctRsPlVD8sCoQ8tJCkg,0.0,1.13333333333
217618,VKf4oY14FPswok6ulrTU-w,-236500.0,1.57142857143
459087,bs9-UIUEnaBA74jeF-8HPQ,-331100.0,0.89
464555,zfGuEFkPupIWy_VAPZIQsg,-331100.0,-0.54651162791
647438,BekgjILJU86-et42O3w5XA,0.0,0.86255924171
647439,LLpMkzkcNLtksoM3oHSRVw,0.0,-3.13744075829
664466,miP6DdO17AzvLGCIIEsu9w,0.0,-1.42857142857
679595,GRkSsaNvlV0ai5s2mMAxCw,0.0,0.21794871795
680561,nqy1eX_tFxxkH-Hy-B9QLw,0.0,-0.73684210526
816624,sZU0JjXntJbVA1fbRKADww,-130100.0,1.26764705882
675563,iQrBUUWRIDbKWMF-7I9DJw,0.0,0.4
676362,onlMFcs5gIs36M7f4tiDqA,0.0,0.5
683038,pOCgaepUvvhtTK8IHspI_g,0.0,1.0
122145,pmUv95N49j3-rUUe2-mDrg,-221200.0,-1.89485981308
152994,NVYdkf-WHAeeDrvaJQPCkQ,-221200.0,-1.625
183407,PfgcFdF24wqOUiWrJxeKow,-236500.0,0.73706896552
208528,VZ9POxZSqrbsX2UevodRLQ,-236500.0,-0.3828125
598761,ZoSOjVg9sAvL1WKkyzeCIw,-218000.0,-1.93871866295
619382,rQ8BKmJdwFY_ssNr7t0_6Q,-218000.0,-2.33333333333
643088,R3WKG9DCMqvW0QglzeDH4w,0.0,-1.95609756098
645292,LsE250uUcIv3zLEGMwB0AQ,0.0,0.7421875
645662,D0ddGcCYuBwNKAonLzamog,0.0,-2.24137931034
653480,HebDmch3w8vXIW5KYMds2g,0.0,0.53658536585
657622,3hcDzEz33sh__4VQh65CLg,0.0,0.83333333333
661381,Ns2pYszWxhY9MNap_nwvow,0.0,0.82307692308
661915,yMaxyld7lXkKL5T1l9A8bg,0.0,-0.98638132296
668995,7kcckQ9vzdEu7BPJUj7VNA,0.0,0.5
680644,CsRq0tGZdpGRDhDX9ltg5g,0.0,0.95238095238
681445,T4OyhIcmSe2CMQmpWDdyHQ,0.0,-2.18309859155
685390,RtCmtXX16ioDai8gkXHSPg,0.0,1.60869565217
695225,J0I_QLKLP0pWeDPxMngd-g,0.0,0.0
944567,jPvbex0jmUMFJoyEjhut6A,,0.325
1007158,NrU8SFM4sCCrSdEwPivu9Q,-163300.0,0.0
642457,0ac7iJ0LFT6IJzN5hdNw0w,0.0,0.18705035971
643893,HE1rH5ie8IVqaJ5pAeMW6g,0.0,-0.01946902655
648986,M8Urrrzclyl9iDIiIboLgw,0.0,1.0534351145
652043,L0X1sGksIOoCwiPqtLFbRg,0.0,0.72666666667
652044,_23cNWxdhTeNzLhYNnix8g,0.0,-0.27333333333
664131,PAUOgbKPQqv5sYF1uZoVqw,0.0,-0.71863117871
684278,HA2mCH09sqfU9mPBHUbuWg,0.0,0.55555555556
84228,PFTixZTh7KfHdT3fSdykSA,-221200.0,-1.30434782609
146102,QnGCjprDwwYTE6DqS509ZQ,-221200.0,-0.07142857143
146162,VomH-yuRnP2OAE8J4Ayd1A,-221200.0,-2.6
168749,W1sHC49rbS_3EMA-8uWPUg,-236500.0,1.48571428571
225930,zJxnr-lkrEMMkXyacrhwBw,-236500.0,-3.09638554217
605091,G-QR-uDGFqOVD8I7EjUZMg,-218000.0,-2.40127388535
608533,A7au-YAvbIUlq44KFi1ZLA,-218000.0,-1.19832402235
644575,qS_ITnbeScyr-xcgZoQKWg,0.0,1.28
652634,pSuSC7Ocz2JZhKHXG_eZhw,0.0,-1.36363636364
653581,zGX13P3hlWQAkqk8lmstrA,0.0,-0.02678571429
658255,uz-neZK_GDej4oJo6AjvWA,0.0,-1.41818181818
658683,tE-SCksAONt6CXA_kRGmqA,0.0,-1.82795698925
659379,9A1Z8-iLi3__Ei6VzNN5zw,0.0,-1.78481012658
663323,sffcHBMSQC4bLqwRFlOUNA,0.0,-2.70967741935
668733,Lz0uU_ZxiQlWP6I2V8wSMQ,0.0,-1.70085470085
676532,73R8ywsKcxp0_v4UqvK2oQ,0.0,0.72111553785
677643,AHHGr9Re62dVI18z-05uIw,0.0,-1.22222222222
684816,ulLrOG5D8Y-JSWy2sDN4VA,0.0,0.22222222222
693283,SSD4MtB2JTQI5R7RZYb0xg,0.0,0.33333333333
693295,zCRd26KOioXDiZ48b-Fkqw,0.0,0.66666666667
823798,FItr0iZhxnhh-AFpJjOubA,-130100.0,-2.38095238095
76504,sKCO4_JKpBPvVj1X1mHEOQ,-221200.0,1.21846846847
635213,djdVY1ZOQNUVBfy3W1saOw,0.0,-0.03987730061
684628,hedxg02qnur8_SJj1300zQ,0.0,0.71428571429
696437,KjGqVJLv39xWh7rmKYO79g,0.0,0.0
696851,1tpX_OdwffuYkwJvaaTB2w,0.0,0.0
75442,DAfclJH371umLwCbop4_yg,-221200.0,-0.10905730129
113250,Q0Sx9Qj9B89weODKYF3mzQ,-221200.0,0.08108108108
164068,yCnrxNUb2ztp0JX8OpTr7w,-236500.0,0.52547452547
205966,yiNArf3yifsauoUmDnjOOQ,-236500.0,-1.46153846154
605254,G9CxjTHZk7ueOrlrLK8ZbA,-218000.0,0.89534883721
611471,PMvEgmkhRcfK10GSN1mZlg,-218000.0,2.01923076923
613496,65cZVKw7MGTG4_TcVzNBXg,-218000.0,-1.95161290323
642080,66jhCOFOkmtTQW-DfI1W_Q,0.0,0.20833333333
654429,M3LLxlOKG7IiCARdiXVYxA,0.0,-2.95628415301
657197,hEcr5s3ZJm2gl-To3Dd6yQ,0.0,1.40540540541
664458,1C9fYrE6DiJsAZkO2iXk0A,0.0,0.57142857143
664459,OVSdLbkjWxBFAQ3KOaMjFQ,0.0,0.57142857143
664551,medkysRtdYYMt3Dmk_uN8g,0.0,0.13966480447
672460,g-9d2pmUEIurDJC2fRMwEA,0.0,1.13333333333
676357,FEs_9G4hp5KbV-28xcs4VQ,0.0,0.5
685387,vyYHzKkhvyqVO7mmoynA4w,0.0,1.60869565217
688694,Kv0c2mdqoMZ-_sKhNG2oaA,0.0,0.75
827226,U9Rl6X6DJXIy2oGl8W0kVw,-130100.0,0.51818181818
177374,GHXPjM-iMhnzKD_r65C2JA,-236500.0,-1.90163934426
526334,X4SlUKIgB5aslJzsxE2DsA,-292200.0,-0.65346534653
634917,RmkVvlhmf5t9W6ga2qgGPw,0.0,0.86684782609
647859,fQVenbLu_-GF0KKjXgnoPA,0.0,1.19662921348
653642,Z8-ZLSgCI2bQYm9wWPBamQ,0.0,-1.02678571429
664135,d5EkNMwF-YPE00OgEht9Mw,0.0,-2.71863117871
683550,SDuL7AUrCro8puhw4cgg2w,0.0,0.64285714286
109365,FrPclhvWUdt2tGP4gC8MjA,-221200.0,-1.08904109589
115507,hchjHaX6j_zA0oDu6qRjKw,-221200.0,0.32235294118
191644,37jMmGyqjkGDvH3ZQ0FtWQ,-236500.0,1.00634249471
635253,fRTjDuMLIp5DZ7zT2qdvlA,0.0,-2.03987730061
643947,yrDqpGcgjgcQKoI3gbkN8g,0.0,-0.01946902655
662131,fnQCKxK7Cl_0v2eyTGh9GQ,0.0,-1.98638132296
671060,GswHku97vEOZwo94MQ-p8g,0.0,0.36263736264
97708,X4Q6R4FBargExLeYTVO-xg,-221200.0,0.99324324324
153014,S9lZ9r2jieAoXHTnLQMGxg,-221200.0,1.85714285714
649237,lrmqkL6ayvjj4xl9njC49g,0.0,1.38043478261
663061,5PEmialNnairNNPsBXj2_g,0.0,-1.5724137931
663062,1iu5H-wRybVHb1hqchuWpQ,0.0,-1.5724137931
663063,TpHBtUD75CzE4AX0zMkKog,0.0,2.4275862069
671935,llFqw_vNPPmA_ANpYxSaVw,0.0,-1.30769230769
673256,nKaTohFiuNbLfkKL-r6wug,0.0,0.75
676391,2nVQOi1jzMLpEfoFlc0XPA,0.0,0.52173913043
677363,Y08HSZCR7VzIe_kUPV5Xvw,0.0,1.25520833333
696567,FvQBbzJMfO1NdT_KAjzUMg,0.0,-2.72727272727
826111,MQaMDUz5SrntdKZ_lj2rbw,-130100.0,-2.47826086957
643168,7qxRmbXuyhJfvmwJDEc5Pg,0.0,1.04390243902
647336,YmeyLfp0foqWiQhtFj6B3w,0.0,0.54577464789
650043,wYm2_IquAMkDCQveg-gmaA,0.0,0.20689655172
650637,nGpb8oQ0HKqPyQT54E1EmQ,0.0,-0.24324324324
671518,kOexdSFKO2awX_0acDHrAw,0.0,-0.88095238095
153403,CQbtn5R8k6l0vgfeosIR8Q,-221200.0,0.0
683249,TwjrmsYdpWh8vvRUlFgEGA,0.0,0.04166666667
686336,2Xb1ldVdAQO3XnXChlmr4A,0.0,0.0
695582,BP6hq8Vd2yYlcEBsDiE6IA,0.0,0.0
753337,_bp0YlRcly_CwaTiVHzWUg,-353900.0,0.49375
93325,HV2jIC0VINAbFkwCsFUz6w,-221200.0,1.51219512195
189131,76pksbKpQdvVdbrGf93nxA,-236500.0,1.83018867925
651857,_aCkhQdAOX2DR6iwT7R-ag,0.0,1.29885057471
653646,Qf_w2b9djZ-nqcH-HcJ7Qg,0.0,-1.02678571429
683447,UQ2lOZgoix_vrPQUM910-A,0.0,-2.51724137931
510193,5p0GvlI44dHO4LkmQc9pHw,,0.0
611275,mTveQmDX4QczQXuWhp4_tg,-218000.0,-2.5641025641
642037,_xZozCvI57nGI0IIsAMFEA,0.0,0.52857142857
687800,-VJAjrGFbwKqaVt_3TwKjg,0.0,-1.4
689842,0FwADse2qcgYM8WO-BE1xg,0.0,0.73913043478
694233,mn6PUJRHVWdLmxYQ_nSrrw,0.0,0.0
80149,tImToETgTyjWyOw1tKhObg,-221200.0,-1.90374331551
612339,kObONw6OJuX4G3LSMGj6OQ,-218000.0,-2.33333333333
643142,o1qNEzhN8E2FRVKO8IRplg,0.0,1.04390243902
643143,BjvKI1IpjORzibrE4x7ZDA,0.0,-2.95609756098
643366,pPifKNknWsD6rG-r7ODRyg,0.0,0.09433962264
650264,RxN6T2XuDBHAHPBTT3-LdQ,0.0,0.38695652174
651000,zFWHrVKMnLquc3kDf4pw-g,0.0,-2.32432432432
653104,8EjCjBvEh8xedvo7Np4bDA,0.0,-0.10173160173
657589,xXDzQsOtTb3OGCYu6ZjzzQ,0.0,-0.9898989899
665828,Rz53pWuAhM5f0d6ciNV5OA,0.0,-3.575
683232,mJRb-co3E5mLa3yc5h6IAw,0.0,0.47826086957
687578,j6zw88Jqigs3HZe9p-bbvQ,0.0,0.0
213947,aO3jeRrB_Wq7RAbufSXVUA,-236500.0,0.57142857143
643266,-vhYeucLlUeLPq4ZIBarfA,0.0,1.09433962264
650149,X0JyOYgNqLmktETk7jySrw,0.0,-2.61304347826
673134,xiu9izP7tcyYH7uZTe9ZuQ,0.0,1.02941176471
681560,SSwPhcNs1ZZ-Xx3R0NZJlQ,0.0,-1.51851851852
689188,XzMYRRn_IuCMnvvEl85HqQ,0.0,0.47826086957
1050871,RHDm_sJi0livvNLUaT60pg,-265600.0,1.14754098361
139200,OMVlGpOG9m8Y2Y2EltT9hw,-221200.0,-0.97202797203
139486,Q3q1DL0bUtFEb5j6Tx4blg,-221200.0,-0.07692307692
636955,ghF1u0JlUKUfG6oTp03fbQ,0.0,0.36226415094
645082,_pFw39F2jP8-_Voy9iyRmA,0.0,0.17874396135
649219,dlq9kz8olXQjdbRoFXBDaQ,0.0,0.38043478261
651269,IYR6tYAYZ0qRhlEKMkUi8w,0.0,0.86240786241
655105,moT6wIWzaIx-cuNYrr_jtw,0.0,-0.04519774011
662798,Sip5qyHOMl_KrALOUAesSQ,0.0,0.82051282051
669604,bib8i4E_YsaAmUmQHDxP_A,0.0,0.72380952381
674692,au5qsRZo1le8dK6Jz5JcMQ,0.0,1.44927536232
684093,ivZ3Q7lJOZw5rkkEUpa7ag,0.0,0.8
691612,-2hnAPLCuv99hMelYtVMJQ,0.0,0.20833333333
777155,J8llIBLkGP4cSTmE0JuBWw,-299100.0,-0.1
821050,a7dhJn5OGvIl3Kyu0f7h0g,-130100.0,-0.04306220096
821756,UHrcVCAtfG8iQFI0I8HYaA,-130100.0,0.71875
209528,VBeIC5S3GF6ScXXFtG9npA,-236500.0,-0.34599156118
474750,XB1Vtj6CMGtOXKBnuDfRUA,-331100.0,0.11111111111
650188,Wz3R-fxRsCn27p1Jigkubg,0.0,-2.61304347826
675248,2mAVQQifpW60IHhxzPUFEQ,0.0,-3.28947368421
675249,Nzd72fG2jIcvDnthtiNK1w,0.0,0.71052631579
677325,f10Sn7hPnU7-ZDDQoBxrSQ,0.0,-1.74479166667
689118,xwRjlcQwAaEmhKX492-0Pg,0.0,0.72
653923,4EPa7uq8QkfkPCZXy5BpbA,0.0,0.33447098976
659938,8_GUF68PIVrQQkhI0pIsWg,0.0,2.03389830508
663660,VAD_YUw2lac06etkSGSJog,0.0,-1.58823529412
673259,lBPvQ15rRzGTPiNNE2bfeg,0.0,0.75
676869,DmNJg5iOf_72zy08_qxHSg,0.0,-2.14285714286
91977,qFbb9iIfixpttu8_WGyuWQ,-221200.0,0.65639589169
95054,UnKrpTJRkeIeW1ThO1aF2Q,-221200.0,-0.99402985075
118438,6Na7g0C1atC62Z4kJed5Vg,-221200.0,-0.92233009709
138961,V_K6ZFsjHPpyC6ki39RePg,-221200.0,-1.38596491228
626073,NlNavGVWmC-6ZbYAyyPDPg,-218000.0,-2.66666666667
635729,YIfNwlCQ0xT0UyFSrIbeeA,0.0,-0.9756097561
652024,v7LdDeqA6l6jYcn6to4HMg,0.0,-1.27333333333
655971,dQHlPN7rdMP_YLQpPiWsUQ,0.0,0.64077669903
656093,yiq3DpUhCX1AuTIT63dvBQ,0.0,-2.17045454545
656094,5FdruhoPKckOyOM2usqhcw,0.0,-0.17045454545
657574,cfJ7vPXyMhz21DmrioxCqg,0.0,1.0101010101
659404,HgRxs9VK2On_ERqaCSnIug,0.0,1.21518987342
665029,LMIYelDf6y0sX0by37gt3w,0.0,-0.05479452055
666915,xrLyAPMpHFLivWx5XrKCWw,0.0,-0.24561403509
669878,nLCBgwU6bXdwUFx9fQYSHg,0.0,-1.5737704918
673294,KjmjJ-2SNm2bRy9A3_3qaA,0.0,-3.32142857143
681864,A-fbgHz7I2xcn5IFCaUv1Q,0.0,0.30303030303
683268,1B0o3zYAnmmgjxkqb3k8tw,0.0,-0.72
690225,LySdegCwyve_lI6KoRzQRg,0.0,-0.61728395062
692055,X6gVreWLgqC5b-JiTBVD7g,0.0,-3.65
818026,kANhHMq7L0uUFwmOvewcUg,-130100.0,0.10373443983
820238,NoJU5775ILn-5-1d6v3IBA,-130100.0,0.14790996785
154050,BAsXZ67WZsN1uUO91_oCtw,-221200.0,0.44303797468
652452,NklSzVozGB7Brb2BPsi9cw,0.0,0.86666666667
657145,hVnIKZiRMvpwfBJ9GRXyMw,0.0,1.30882352941
657672,UbyiZIn5FSDOyzMYQk7IFw,0.0,0.55555555556
680295,0hjgJ1rxZzKP3KCK1wTcug,0.0,0.625
690105,85E9QFbT8EOgdRQpD8d-cQ,0.0,0.15789473684
1005452,2uCGWvI-naYXsY744WvhxA,271900.0,0.375
642925,0M46WXGUVb7RArM0O1aCig,0.0,0.08510638298
657142,2hJjkkLJQ5RUqMvg54qIvw,0.0,-2.69117647059
659060,qgbty8dm-JxoLScHsE6cLg,0.0,-2.16393442623
659804,noHGTRW7yEcEu8Wh-SFe_Q,0.0,-1.98064516129
667671,nAL-mTQfAU2Tz03almFLGg,0.0,-1.97727272727
818768,aj8XOOGSmb9KY3ggb1bXmA,-130100.0,-1.9801980198
498779,DFq0huW5xVKu7H9XYywyjA,-213700.0,0.35714285714
498860,LcP5BubtxsATY3XbMrJviQ,-213700.0,2.28571428571
652774,jNsc2Gg4Qoz9T0t6E7ypcw,0.0,1.625
657441,Z77LjjnXMvKkOAjMbTeflw,0.0,1.14814814815
682239,avm43WHcYSwIQpOh2KLj5Q,0.0,0.51546391753
692632,6d8xf-J6WVUY7QSa1XF5mQ,0.0,1.375
693801,q7MkLBNJp2uaVPGtJxsm7w,0.0,0.25
148188,UC_WWlmLjmQvS5iiywKZ6Q,-221200.0,0.03243243243
399172,9YQ33KnglZRpXfgAQwLYzg,-278700.0,1.05376344086
467124,XqD6ZzhvmjN9keLcGarv5A,-331100.0,1.44776119403
646627,7rNEK75NXzvMXj7LsGSnpw,0.0,0.73
654358,NHf0RbgURypdENx8TTXgsQ,0.0,0.51260504202
658077,VfJMegcEuSKEmjCOnwUzig,0.0,1.81914893617
660417,0B1B_UxsHb9pEDNUINx3vA,0.0,1.04545454545
121331,4CpsJx-qJcZ2j7QGnWLh7w,-221200.0,0.84
691887,HvZiM2XKGcjHxZP6DtlLSQ,0.0,1.33333333333
691888,ST8MCvvrugVW-wm4P-n8Hg,0.0,1.33333333333
692496,wbarmDL8um0EotctXUez6g,0.0,0.33333333333
188238,5q6BjabKfGwycJhYJJ3hlA,-236500.0,2.00331125828
655848,iRl9cqMV7Go1PNWdVe1yOQ,0.0,0.89247311828
681011,wzl6ENlGfr4PGT3oCwWpgg,0.0,1.32
687747,oU83ssqQmG3RFzzmHGvQWQ,0.0,2.8
695526,UuPwwRNigN0BABldYfcSfA,0.0,0.0
81373,eArdrMwTvGOMbSwGcwcmmg,-221200.0,0.85052631579
183439,YalZ0GrgJf3qejthQll8Ug,-236500.0,0.73706896552
446946,QCOLQnFMUN23VM2OipBXjA,,0.2641509434
451185,beRNIHejgQP_Hf0cr5P9eA,,0.23278688525
625833,tyzPHTgovD76rlVj9inyyw,-218000.0,0.44594594595
625834,Tyhalf-bMLYTLL3UFoqUuA,-218000.0,0.44594594595
633474,MU375Qo8cxzxIwkm4hT6iA,-218000.0,0.66666666667
